product_id,product_key,categoriesID,name,price,url,image.image_link,image.alt
498782995,498782995-05067165716-000-p,2420285,ÁO PHÔNG CỔ TRỤ VẢI PIQUÉ,899.000 VND,https://www.zara.com/vn/vi/-p498782995.html?v1=498782995&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,MẪU - 862 từ Zara
490798400,490798400-05067177716-e1,2420285,QUẦN VẢI PIQUÉ CƠ BẢN,999.000 VND,https://www.zara.com/vn/vi/-p490798400.html?v1=490798400&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO PHÔNG CỔ TRỤ VẢI PIQUÉ - Màu nâu đậm từ Zara
490785545,490785545-05067176716-e1,2420285,,,https://www.zara.com/vn/vi/-p490785545.html?v1=490785545&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN VẢI PIQUÉ CƠ BẢN - Màu nâu đậm từ Zara
498810728,498810728-09942161405-p,2420285,ÁO SƠ MI DENIM CỔ CAO Z1975,1.399.000 VND,https://www.zara.com/vn/vi/-p498810728.html?v1=498810728&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,BỘ ÁO SƠ MI VÀ QUẦN JEANS Z1975 BOMBACHO - ECRU/KHAKI từ Zara
485843787,485843787-09942161405-e1,2420285,JEANS Z1975 BOMBACHO CẠP CAO,1.699.000 VND,https://www.zara.com/vn/vi/-p485843787.html?v1=485843787&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO SƠ MI DENIM CỔ CAO Z1975 - Màu chàm từ Zara
487778629,487778629-09942162405-e1,2420285,,,https://www.zara.com/vn/vi/-p487778629.html?v1=487778629&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,JEANS Z1975 BOMBACHO CẠP CAO - Màu chàm từ Zara
488662079,488662079-06136245737-p,2420285,ÁO KHOÁC SUÔNG THẮT LƯNG ZW COLLECTION,2.599.000 VND,https://www.zara.com/vn/vi/-p488662079.html?v1=488662079&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,BỘ ÁO KHOÁC VÀ QUẦN ZW COLLECTION - Snake từ Zara
477332728,477332728-06136244737-e1,2420285,QUẦN XẾP LY PHÍA TRƯỚC ZW COLLECTION,2.199.000 VND,https://www.zara.com/vn/vi/-p477332728.html?v1=477332728&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC SUÔNG THẮT LƯNG ZW COLLECTION - Màu nâu /nâu xám từ Zara
482578450,482578450-06136245737-e1,2420285,,,https://www.zara.com/vn/vi/-p482578450.html?v1=482578450&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN XẾP LY PHÍA TRƯỚC ZW COLLECTION - Màu nâu /nâu xám từ Zara
490372720,490372720-08998059724-p,2420285,ÁO BLAZER XƯƠNG CÁ THẮT LƯNG ZW COLLECTION,3.199.000 VND,https://www.zara.com/vn/vi/-p490372720.html?v1=490372720&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,BỘ ÁO BLAZER VÀ QUẦN ZW COLLECTION - MÀU ĐỎ/CAM từ Zara
481109742,481109742-08998059724-e1,2420285,QUẦN DỆT XƯƠNG CÁ XẾP LY ZW COLLECTION,1.999.000 VND,https://www.zara.com/vn/vi/-p481109742.html?v1=481109742&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO BLAZER XƯƠNG CÁ THẮT LƯNG ZW COLLECTION - Màu nâu hạt dẻ từ Zara
479773090,479773090-08920059724-e1,2420285,,,https://www.zara.com/vn/vi/-p479773090.html?v1=479773090&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN DỆT XƯƠNG CÁ XẾP LY ZW COLLECTION - Màu nâu hạt dẻ từ Zara
489375188,489375188-05039222809-p,2420285,ÁO KHOÁC MỀM CÀI KHUY,799.000 VND,https://www.zara.com/vn/vi/-p489375188.html?v1=489375188&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,MẪU - XANH LỤC/MÀU CỎ từ Zara
480179682,480179682-05039222809-e1,2420285,QUẦN PALAZZO VẢI MỀM,899.000 VND,https://www.zara.com/vn/vi/-p480179682.html?v1=480179682&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC MỀM CÀI KHUY - Màu xám dịu từ Zara
480179685,480179685-05039223809-e1,2420285,,,https://www.zara.com/vn/vi/-p480179685.html?v1=480179685&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN PALAZZO VẢI MỀM - Màu xám dịu từ Zara
494554859,494554859-04174754401-p,2420285,ÁO KHOÁC BOMBER INTERLOCK CỔ CAO,1.699.000 VND,https://www.zara.com/vn/vi/-p494554859.html?v1=494554859&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,MẪU -  từ Zara
482392328,482392328-04174754401-e1,2420285,CHÂN VÁY MIDI VẢI INTERLOCK PHỐI,999.000 VND,https://www.zara.com/vn/vi/-p482392328.html?v1=482392328&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BOMBER INTERLOCK CỔ CAO - Màu xanh nước biển từ Zara
482392329,482392329-04174755401-e1,2420285,,,https://www.zara.com/vn/vi/-p482392329.html?v1=482392329&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY MIDI VẢI INTERLOCK PHỐI - Màu xanh nước biển từ Zara
488229182,488229182-04424005400-p,2420285,ÁO NỈ IN CHỮ,799.000 VND,https://www.zara.com/vn/vi/-p488229182.html?v1=488229182&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,MẪU - MÀU BE từ Zara
459972076,459972076-04424005400-e1,2420285,QUẦN JOGGER IN CHỮ,799.000 VND,https://www.zara.com/vn/vi/-p459972076.html?v1=459972076&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO NỈ IN CHỮ - Xanh dương từ Zara
462185170,462185170-04424006400-e1,2420285,,,https://www.zara.com/vn/vi/-p462185170.html?v1=462185170&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN JOGGER IN CHỮ - Xanh dương từ Zara
493502149,493502149-01758246800-p,2420285,ÁO KIỂU XUYÊN THẤU ZW COLLECTION,2.199.000 VND,https://www.zara.com/vn/vi/-p493502149.html?v1=493502149&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,BỘ ÁO BLOUSE VÀ CHÂN VÁY ZW COLLECTION - MÀU HỒNG TÍM từ Zara
465329674,465329674-01758246800-e1,2420285,CHÂN VÁY LƯNG ĐÍNH KIM SA ZW COLLECTION,2.199.000 VND,https://www.zara.com/vn/vi/-p465329674.html?v1=465329674&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KIỂU XUYÊN THẤU ZW COLLECTION - Màu đen từ Zara
465580421,465580421-01758247800-e1,2420285,,,https://www.zara.com/vn/vi/-p465580421.html?v1=465580421&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY LƯNG ĐÍNH KIM SA ZW COLLECTION - Màu đen từ Zara
490372783,490372783-04813850800-p,2420285,ÁO VẢI TULLE XẾP NẾP THÊU ĐÍNH CƯỜM,1.399.000 VND,https://www.zara.com/vn/vi/-p490372783.html?v1=490372783&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,MẪU - Light mink từ Zara
490398784,490398784-04813850800-e1,2420285,QUẦN ĐÍNH CƯỜM VÀ KIM SA,1.899.000 VND,https://www.zara.com/vn/vi/-p490398784.html?v1=490398784&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO VẢI TULLE XẾP NẾP THÊU ĐÍNH CƯỜM - Màu đen từ Zara
477899427,477899427-04813815800-e1,2420285,,,https://www.zara.com/vn/vi/-p477899427.html?v1=477899427&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN ĐÍNH CƯỜM VÀ KIM SA - Màu đen từ Zara
489375191,489375191-05039222761-p,2420285,ÁO KHOÁC MỀM CÀI KHUY,799.000 VND,https://www.zara.com/vn/vi/-p489375191.html?v1=489375191&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,MẪU - 007 từ Zara
480179683,480179683-05039222761-e1,2420285,QUẦN PALAZZO VẢI MỀM,899.000 VND,https://www.zara.com/vn/vi/-p480179683.html?v1=480179683&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC MỀM CÀI KHUY -  từ Zara
480179686,480179686-05039223761-e1,2420285,,,https://www.zara.com/vn/vi/-p480179686.html?v1=480179686&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN PALAZZO VẢI MỀM -  từ Zara
495629503,495629503-04387385700-p,2420285,ÁO KHOÁC DÁNG DÀI GIẢ DA KÈM THẮT LƯNG,1.999.000 VND,https://www.zara.com/vn/vi/-p495629503.html?v1=495629503&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,BỘ ÁO KHOÁC DÁNG DÀI KÈM THẮT LƯNG VÀ QUẦN GIẢ DA - MÀU HỒNG NEON từ Zara
477256736,477256736-04387385700-e1,2420285,QUẦN ỐNG ĐỨNG GIẢ DA,1.699.000 VND,https://www.zara.com/vn/vi/-p477256736.html?v1=477256736&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC DÁNG DÀI GIẢ DA KÈM THẮT LƯNG - Màu nâu từ Zara
477256739,477256739-04387285700-e1,2420285,,,https://www.zara.com/vn/vi/-p477256739.html?v1=477256739&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN ỐNG ĐỨNG GIẢ DA - Màu nâu từ Zara
491689487,491689487-09161978405-p,2420285,ÁO KHOÁC CHẦN CHỈ NỔI KHÁC MÀU,1.699.000 VND,https://www.zara.com/vn/vi/-p491689487.html?v1=491689487&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,BỘ ÁO KHOÁC VÀ QUẦN CHẦN CHỈ NỔI KHÁC MÀU - 734 từ Zara
484225386,484225386-08966978405-e1,2420285,QUẦN BOOTCUT CHẦN CHỈ NỔI KHÁC MÀU,1.399.000 VND,https://www.zara.com/vn/vi/-p484225386.html?v1=484225386&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC CHẦN CHỈ NỔI KHÁC MÀU - Màu chàm từ Zara
484367446,484367446-09161978405-e1,2420285,,,https://www.zara.com/vn/vi/-p484367446.html?v1=484367446&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN BOOTCUT CHẦN CHỈ NỔI KHÁC MÀU - Màu chàm từ Zara
492955468,492955468-06147170427-p,2420285,ÁO SƠ MI DENIM Z1975 RÁP BÈO,1.699.000 VND,https://www.zara.com/vn/vi/-p492955468.html?v1=492955468&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,MẪU - S từ Zara
475590014,475590014-06147181407-e1,2420285,QUẦN JEANS Z1975 ỐNG ĐỨNG CẠP CAO,1.399.000 VND,https://www.zara.com/vn/vi/-p475590014.html?v1=475590014&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO SƠ MI DENIM Z1975 RÁP BÈO - Xanh dương từ Zara
475430254,475430254-06147170427-e1,2420285,,,https://www.zara.com/vn/vi/-p475430254.html?v1=475430254&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN JEANS Z1975 ỐNG ĐỨNG CẠP CAO - Màu xanh dịu từ Zara
494288601,494288601-08372367712-p,2420285,ÁO NỈ CÓ MŨ,1.199.000 VND,https://www.zara.com/vn/vi/-p494288601.html?v1=494288601&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,MẪU -  từ Zara
485966445,485966445-08372367712-e1,2420285,QUẦN ỐNG RỘNG CẠP CO GIÃN,999.000 VND,https://www.zara.com/vn/vi/-p485966445.html?v1=485966445&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO NỈ CÓ MŨ - Kem từ Zara
485966444,485966444-08372366712-e1,2420285,,,https://www.zara.com/vn/vi/-p485966444.html?v1=485966444&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN ỐNG RỘNG CẠP CO GIÃN - Kem từ Zara
488227590,488227590-01934231407-p,2420285,ÁO SƠ MI DENIM Z1975 DÁNG NGẮN,1.199.000 VND,https://www.zara.com/vn/vi/-p488227590.html?v1=488227590&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,MẪU - 380 từ Zara
458122724,458122724-01934231407-e1,2420285,JEANS Z1975 JOGGER WIDE LEG,1.199.000 VND,https://www.zara.com/vn/vi/-p458122724.html?v1=458122724&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO SƠ MI DENIM Z1975 DÁNG NGẮN - Xanh dương từ Zara
458122722,458122722-01934232407-e1,2420285,,,https://www.zara.com/vn/vi/-p458122722.html?v1=458122722&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,JEANS Z1975 JOGGER WIDE LEG - Xanh dương từ Zara
481689579,481689579-04174191716-p,2420285,ÁO PHÔNG VẢI DỆT INTERLOCK KIỂU BẠC MÀU,799.000 VND,https://www.zara.com/vn/vi/-p481689579.html?v1=481689579&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,MẪU -  từ Zara
467608358,467608358-04174190716-e1,2420285,QUẦN VẢI DỆT INTERLOCK KIỂU BẠC MÀU,999.000 VND,https://www.zara.com/vn/vi/-p467608358.html?v1=467608358&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO PHÔNG VẢI DỆT INTERLOCK KIỂU BẠC MÀU - Màu nâu đậm từ Zara
467608355,467608355-04174191716-e1,2420285,,,https://www.zara.com/vn/vi/-p467608355.html?v1=467608355&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN VẢI DỆT INTERLOCK KIỂU BẠC MÀU - Màu nâu đậm từ Zara
478292651,478292651-02298452711-000-p,2420285,ÁO DỆT KIM THỦNG LỖ CỔ LỆCH,799.000 VND,https://www.zara.com/vn/vi/-p478292651.html?v1=478292651&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,SET ÁO VÀ QUẦN DÀI - X từ Zara
455975503,455975503-02298450711-e1,2420285,QUẦN DỆT KIM KIỂU THỦNG LỖ,999.000 VND,https://www.zara.com/vn/vi/-p455975503.html?v1=455975503&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO DỆT KIM THỦNG LỖ CỔ LỆCH - Màu vàng cát từ Zara
455975512,455975512-02298451711-e1,2420285,,,https://www.zara.com/vn/vi/-p455975512.html?v1=455975512&v2=2420285,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN DỆT KIM KIỂU THỦNG LỖ - Màu vàng cát từ Zara
479065140,479065140-08779666800-p,2420454,CHÂN VÁY NGẮN NHUNG,999.000 VND,https://www.zara.com/vn/vi/-p479065140.html?v1=479065140&v2=2420454,https://static.zara.net/assets/public/23a7/0258/54cc45278bb9/95053e3ba48e/08779666800-p/08779666800-p.jpg?ts=1761836535423&w=260,"Bộ váy đen ôm sát cổ cao với hàng cúc bạc phía trước, tay dài có cúc."
479065140,479065140-08779666800-a1,2420454,CHÂN VÁY NGẮN NHUNG,999.000 VND,https://www.zara.com/vn/vi/-p479065140.html?v1=479065140&v2=2420454,https://static.zara.net/assets/public/1f63/2101/54864dea9198/90062217af1e/08779666800-a1/08779666800-a1.jpg?ts=1761836535182&w=260,Cận cảnh chiếc váy đen ôm sát với hàng cúc bạc phía trước.
484473374,484473374-03920044800-p,2420454,CHÂN VÁY MIDI REN ZW COLLECTION,2.199.000 VND,https://www.zara.com/vn/vi/-p484473374.html?v1=484473374&v2=2420454,https://static.zara.net/assets/public/1c95/54f2/1be04ac29292/9d1c60835f49/03920044800-p/03920044800-p.jpg?ts=1762856821558&w=260,"Bộ chân váy midi đen có ren và gấu lệch, khóa kéo bên hông ẩn, cùng áo crop top đen hai dây."
498638860,498638860-03920044800-1-a2,2420454,CHÂN VÁY MIDI REN ZW COLLECTION,2.199.000 VND,https://www.zara.com/vn/vi/-p498638860.html?v1=498638860&v2=2420454,https://static.zara.net/assets/public/123b/1d7a/0d6542249a5b/55a3cb7f07ea/03920044800-1-a2/03920044800-1-a2.jpg?ts=1762857159932&w=260,Cận cảnh chân váy đen dài phối ren và áo blouse đen dài tay.
498221001,498221001-09874102711-a4,2420454,CHÂN VÁY MIDI DỆT KIM HIỆU ỨNG CHẢI,1.199.000 VND,https://www.zara.com/vn/vi/-p498221001.html?v1=498221001&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY MIDI DỆT KIM HIỆU ỨNG CHẢI - Màu vàng cát từ Zara
498874449,498874449-07179245704-p,2420454,CHÂN VÁY TÚI XẾP NẾP ZW COLLECTION,1.999.000 VND,https://www.zara.com/vn/vi/-p498874449.html?v1=498874449&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY TÚI XẾP NẾP ZW COLLECTION - Màu đen từ Zara
498678453,498678453-04772523600-p,2420454,CHÂN VÁY MIDI XẾP LY,1.399.000 VND,https://www.zara.com/vn/vi/-p498678453.html?v1=498678453&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY MIDI XẾP LY - Màu đỏ từ Zara
498678607,498678607-06929521803-a1,2420454,QUẦN SHORT BERMUDA ỐNG DÀI KẺ CA RÔ XẾP LI,1.199.000 VND,https://www.zara.com/vn/vi/-p498678607.html?v1=498678607&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN SHORT BERMUDA ỐNG DÀI KẺ CA RÔ XẾP LI - Màu ghi xám từ Zara
489252545,489252545-06050827800-a3,2420454,CHÂN VÁY DÀI XẾP NẾP VẢI CREPE,999.000 VND,https://www.zara.com/vn/vi/-p489252545.html?v1=489252545&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY DÀI XẾP NẾP VẢI CREPE - Màu đen từ Zara
498874463,498874463-08779458716-p,2420454,CHÂN VÁY TÚI XẾP NẾP ZW COLLECTION,1.999.000 VND,https://www.zara.com/vn/vi/-p498874463.html?v1=498874463&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY TÚI XẾP NẾP ZW COLLECTION - Màu đen từ Zara
498319552,498319552-04786318700-a3,2420454,CHÂN VÁY BÚT CHÌ ĐÍNH TUA RUA ZW COLLECTION,2.199.000 VND,https://www.zara.com/vn/vi/-p498319552.html?v1=498319552&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY BÚT CHÌ ĐÍNH TUA RUA ZW COLLECTION - Màu nâu từ Zara
484890148,484890148-07969261800-p,2420454,QUẦN VÁY VẠT ĐẮP KIM SA,1.199.000 VND,https://www.zara.com/vn/vi/-p484890148.html?v1=484890148&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN VÁY VẠT ĐẮP KIM SA - Màu đen từ Zara
493658186,493658186-09871657800-a2,2420454,QUẦN VÁY CÓ KHUY,1.199.000 VND,https://www.zara.com/vn/vi/-p493658186.html?v1=493658186&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN VÁY CÓ KHUY - Màu đen từ Zara
498783049,498783049-04813860407-a1,2420454,CHÂN VÁY THÊU ĐÍNH HẠT CƯỜM,1.899.000 VND,https://www.zara.com/vn/vi/-p498783049.html?v1=498783049&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY THÊU ĐÍNH HẠT CƯỜM - Xanh dương từ Zara
498783049,498783049-04813860407-p,2420454,CHÂN VÁY THÊU ĐÍNH HẠT CƯỜM,1.899.000 VND,https://www.zara.com/vn/vi/-p498783049.html?v1=498783049&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY THÊU ĐÍNH HẠT CƯỜM - Xanh dương từ Zara
487784706,487784706-01165240800-p,2420454,QUẦN VÁY GẤU REN,1.199.000 VND,https://www.zara.com/vn/vi/-p487784706.html?v1=487784706&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN VÁY GẤU REN - Màu đen từ Zara
498810713,498810713-03046217700-a2,2420454,CHÂN VÁY TUA RUA GIẢ DA LỘN LẤP LÁNH,1.899.000 VND,https://www.zara.com/vn/vi/-p498810713.html?v1=498810713&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY TUA RUA GIẢ DA LỘN LẤP LÁNH - Màu nâu từ Zara
492973521,492973521-image-27mvl-44514439-8215-434b-84d9-86307ad50934-default,2420454,CHÂN VÁY MIDI HỌA TIẾT KẺ CARO,1.699.000 VND,https://www.zara.com/vn/vi/-p492973521.html?v1=492973521&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY MIDI HỌA TIẾT KẺ CARO - Be/Nâu vàng từ Zara
498993362,498993362-03046399800-p,2420454,QUẦN GIẢ CHÂN VÁY XẾP NẾP PHỐI HẠT LẤP LÁNH,1.199.000 VND,https://www.zara.com/vn/vi/-p498993362.html?v1=498993362&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN GIẢ CHÂN VÁY XẾP NẾP PHỐI HẠT LẤP LÁNH - Màu đen từ Zara
498810720,498810720-01255572700-a1,2420454,QUẦN SHORT NẾP GẤP ĐÍNH KHUY,999.000 VND,https://www.zara.com/vn/vi/-p498810720.html?v1=498810720&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN SHORT NẾP GẤP ĐÍNH KHUY - Màu nâu từ Zara
498810721,498810721-06929523121-a1,2420454,QUẦN SHORT XẾP LY KẾT HỢP KHUY,999.000 VND,https://www.zara.com/vn/vi/-p498810721.html?v1=498810721&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN SHORT XẾP LY KẾT HỢP KHUY - Kaki từ Zara
492940007,492940007-08878155080-p,2420454,QUẦN SHORT BERMUDA ỐNG DÀI HOẠ TIẾT RĂNG SÓI KÈM THẮT LƯNG DÂY XÍCH,1.399.000 VND,https://www.zara.com/vn/vi/-p492940007.html?v1=492940007&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN SHORT BERMUDA ỐNG DÀI HOẠ TIẾT RĂNG SÓI KÈM THẮT LƯNG DÂY XÍCH - Màu nâu nhạt/Xanh dương từ Zara
495693703,495693703-05029228700-a1,2420454,CHÂN VÁY MIDI CÓ THẮT LƯNG,1.899.000 VND,https://www.zara.com/vn/vi/-p495693703.html?v1=495693703&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY MIDI CÓ THẮT LƯNG - Màu nâu từ Zara
485680666,485680666-02678240800-p,2420454,CHÂN VÁY NHUNG TUA RUA ZW COLLECTION LIMITED EDITION,2.599.000 VND,https://www.zara.com/vn/vi/-p485680666.html?v1=485680666&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY NHUNG TUA RUA ZW COLLECTION LIMITED EDITION - Màu đen từ Zara
472456937,472456937-09598099712-a3,2420454,CHÂN VÁY MIDI DỆT KIM ĐÍNH HẠT VÀ REN,1.899.000 VND,https://www.zara.com/vn/vi/-p472456937.html?v1=472456937&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY MIDI DỆT KIM ĐÍNH HẠT VÀ REN - Kem từ Zara
498782916,498782916-03736258700-1-a1,2420454,QUẦN SHORT PANA ZW COLLECTION,1.699.000 VND,https://www.zara.com/vn/vi/-p498782916.html?v1=498782916&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN SHORT PANA ZW COLLECTION - Màu nâu từ Zara
486616368,486616368-05344254700-a2,2420454,QUẦN SHORT PANA ZW COLLECTION,1.699.000 VND,https://www.zara.com/vn/vi/-p486616368.html?v1=486616368&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN SHORT PANA ZW COLLECTION - Màu nâu từ Zara
487603211,487603211-05919212700-a6,2420454,CHÂN VÁY SATIN REN ZW COLLECTION,2.199.000 VND,https://www.zara.com/vn/vi/-p487603211.html?v1=487603211&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY SATIN REN ZW COLLECTION - Màu nâu từ Zara
490816916,490816916-09700062700-a2,2420454,CHÂN VÁY XẾP LY ZW COLLECTION,1.999.000 VND,https://www.zara.com/vn/vi/-p490816916.html?v1=490816916&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY XẾP LY ZW COLLECTION - Màu nâu từ Zara
491640592,491640592-09584880121-a4,2420454,QUẦN SHORT LỬNG CÓ KHUY 100% LEN ZW COLLECTION,3.199.000 VND,https://www.zara.com/vn/vi/-p491640592.html?v1=491640592&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,QUẦN SHORT LỬNG CÓ KHUY 100% LEN ZW COLLECTION - Kaki từ Zara
497753404,497753404-09848646507-a5,2420454,CHÂN VÁY DÀI ZW COLLECTION LIMITED EDITION,2.599.000 VND,https://www.zara.com/vn/vi/-p497753404.html?v1=497753404&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY DÀI ZW COLLECTION LIMITED EDITION - Màu vàng kaki đậm từ Zara
479754675,479754675-01223477700-p,2420454,CHÂN VÁY DÀI ĐÍNH KIM SA,1.399.000 VND,https://www.zara.com/vn/vi/-p479754675.html?v1=479754675&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY DÀI ĐÍNH KIM SA - Màu nâu từ Zara
482392329,482392329-04174755401-a1,2420454,CHÂN VÁY MIDI VẢI INTERLOCK PHỐI,999.000 VND,https://www.zara.com/vn/vi/-p482392329.html?v1=482392329&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY MIDI VẢI INTERLOCK PHỐI - Màu xanh nước biển từ Zara
477659096,477659096-08787868330-p,2420454,CHÂN VÁY ZW COLLECTION KẺ CARO,3.599.000 VND,https://www.zara.com/vn/vi/-p477659096.html?v1=477659096&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY ZW COLLECTION KẺ CARO - Nhiều màu từ Zara
476811656,476811656-08824336707-a3,2420454,CHÂN VÁY MIDI ZW COLLECTION,2.199.000 VND,https://www.zara.com/vn/vi/-p476811656.html?v1=476811656&v2=2420454,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,CHÂN VÁY MIDI ZW COLLECTION - Nâu vàng từ Zara
